127.0.0.1 - - [13/Jun/2021:15:35:16 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:46:43 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:46:44 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:46:44 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 881
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:46:44 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:46:45 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 881
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:46:45 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:46:45 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 881
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:46:45 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:46:45 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 881
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:46:45 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:46:45 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 881
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:46:45 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:46:45 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 881
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:46:45 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:46:46 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 881
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:46:46 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:46:46 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 881
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:46:46 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:46:46 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 881
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:46:46 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:46:46 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 881
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:46:46 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:46:59 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1106
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:46:59 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:46:59 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:46:59 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:00 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:00 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:00 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:00 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:00 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:00 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:01 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:09 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1106
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:10 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:10 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:10 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:11 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:11 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:11 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:11 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:11 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:11 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:11 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:11 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:12 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:12 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:12 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:12 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:12 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:12 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:12 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:19 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:19 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:19 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:19 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:20 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:20 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:20 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:20 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:20 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:20 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:20 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:20 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:21 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1106
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:21 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:21 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1106
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:21 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:22 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1106
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:22 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:22 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1106
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:22 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:22 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1106
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:22 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:22 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1106
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:22 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:22 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1106
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:22 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:22 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1106
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:22 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:22 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1106
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:22 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:23 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1106
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:23 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:36 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1110
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:36 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:36 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:36 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:36 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:37 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:53 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1038
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:53 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:54 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:47:54 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:04 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:04 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:04 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:05 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:05 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:05 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:05 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:05 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:06 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1038
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:06 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:06 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1038
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:06 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:07 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1038
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:07 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:07 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1038
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:07 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:07 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1038
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:07 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:07 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1038
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:07 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:17 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:17 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:17 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:18 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:18 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:18 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:31 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:40 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:40 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:40 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:41 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:41 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:41 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:41 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:41 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:42 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:42 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:42 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:43 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:43 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:43 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:43 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:43 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:43 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:43 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:43 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:43 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:43 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:44 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:44 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:44 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:44 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:44 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:44 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:44 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:44 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:44 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:44 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:44 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:44 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:45 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:45 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:45 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:45 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:46 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:46 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:46 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:46 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:55 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:55 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:55 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:55 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:55 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:55 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:48:59 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:49:00 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:49:00 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 969
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:49:00 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:49:22 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:49:22 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:49:23 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:49:23 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:49:23 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:49:23 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:49:23 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:49:23 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:49:24 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:49:24 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:49:24 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:49:24 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:49:24 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:49:24 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:49:25 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:49:25 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:49:25 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:49:25 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:49:25 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:49:26 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:49:26 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:49:26 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:49:27 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:49:27 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:49:27 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:49:55 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 200 982
0:0:0:0:0:0:0:1 - - [13/Jun/2021:19:49:56 +0900] "GET /Lecture-Web/assignment/grid.html HTTP/1.1" 304 -
